Date,Month,Year,Plate,Day,Well,Alive,Molted
9,April,2019,N5-28-3-D,12,B6,0,0
9,April,2019,N5-28-3-D,12,C1,1,0
9,April,2019,N5-28-3-D,12,C2,0,0
9,April,2019,N5-28-3-D,12,C3,0,0
9,April,2019,N5-28-3-D,12,C4,0,0
9,April,2019,N5-28-3-D,12,C5,0,0
9,April,2019,N5-28-3-D,12,C6,0,0
9,April,2019,N5-28-3-D,12,D1,0,0
9,April,2019,N5-28-3-D,12,D2,0,0
9,April,2019,N5-28-3-D,12,D3,0,0
9,April,2019,N5-28-3-D,12,D4,1,0
9,April,2019,N5-28-3-D,12,D5,0,0
9,April,2019,N5-28-3-D,12,D6,0,0
10,April,2019,N-28-3-A,13,A1,0,0
10,April,2019,N-28-3-A,13,A2,0,0
10,April,2019,N-28-3-A,13,A3,0,0
10,April,2019,N-28-3-A,13,A4,0,0
10,April,2019,N-28-3-A,13,A5,0,0
10,April,2019,N-28-3-A,13,A6,0,0
10,April,2019,N-28-3-A,13,B1,0,0
10,April,2019,N-28-3-A,13,B2,0,0
10,April,2019,N-28-3-A,13,B3,0,0
10,April,2019,N-28-3-A,13,B4,0,0
10,April,2019,N-28-3-A,13,B5,0,0
10,April,2019,N-28-3-A,13,B6,0,0
10,April,2019,N-28-3-A,13,C1,0,0
10,April,2019,N-28-3-A,13,C2,0,0
10,April,2019,N-28-3-A,13,C3,0,0
10,April,2019,N-28-3-A,13,C4,0,0
10,April,2019,N-28-3-A,13,C5,0,0
10,April,2019,N-28-3-A,13,C6,0,0
10,April,2019,N-28-3-A,13,D1,0,0
10,April,2019,N-28-3-A,13,D2,0,0
10,April,2019,N-28-3-A,13,D3,0,0
10,April,2019,N-28-3-A,13,D4,0,0
10,April,2019,N-28-3-A,13,D5,0,0
10,April,2019,N-28-3-A,13,D6,0,0
10,April,2019,N5-28-3-B,13,A1,0,0
10,April,2019,N5-28-3-B,13,A2,0,0
10,April,2019,N5-28-3-B,13,A3,0,0
10,April,2019,N5-28-3-B,13,A4,0,0
10,April,2019,N5-28-3-B,13,A5,0,0
10,April,2019,N5-28-3-B,13,A6,0,0
10,April,2019,N5-28-3-B,13,B1,0,0
10,April,2019,N5-28-3-B,13,B2,0,0
10,April,2019,N5-28-3-B,13,B3,0,0
10,April,2019,N5-28-3-B,13,B4,0,0
10,April,2019,N5-28-3-B,13,B5,0,0
10,April,2019,N5-28-3-B,13,B6,1,0
10,April,2019,N5-28-3-B,13,C1,0,0
10,April,2019,N5-28-3-B,13,C2,0,0
10,April,2019,N5-28-3-B,13,C3,0,0
10,April,2019,N5-28-3-B,13,C4,0,0
10,April,2019,N5-28-3-B,13,C5,0,0
10,April,2019,N5-28-3-B,13,C6,1,1
10,April,2019,N5-28-3-B,13,D1,0,0
10,April,2019,N5-28-3-B,13,D2,0,0
10,April,2019,N5-28-3-B,13,D3,0,0
10,April,2019,N5-28-3-B,13,D4,1,0
10,April,2019,N5-28-3-B,13,D5,1,1
10,April,2019,N5-28-3-B,13,D6,0,0
10,April,2019,N-28-3-C,13,A1,0,0
10,April,2019,N-28-3-C,13,A2,0,0
10,April,2019,N-28-3-C,13,A3,0,0
10,April,2019,N-28-3-C,13,A4,0,0
10,April,2019,N-28-3-C,13,A5,0,0
10,April,2019,N-28-3-C,13,A6,0,0
10,April,2019,N-28-3-C,13,B1,0,0
10,April,2019,N-28-3-C,13,B2,0,0
10,April,2019,N-28-3-C,13,B3,0,0
10,April,2019,N-28-3-C,13,B4,0,0
10,April,2019,N-28-3-C,13,B5,0,0
10,April,2019,N-28-3-C,13,B6,0,0
10,April,2019,N-28-3-C,13,C1,0,0
10,April,2019,N-28-3-C,13,C2,0,0
10,April,2019,N-28-3-C,13,C3,0,0
10,April,2019,N-28-3-C,13,C4,0,0
10,April,2019,N-28-3-C,13,C5,0,0
10,April,2019,N-28-3-C,13,C6,0,0
10,April,2019,N-28-3-C,13,D1,0,0
10,April,2019,N-28-3-C,13,D2,0,0
10,April,2019,N-28-3-C,13,D3,0,0
10,April,2019,N-28-3-C,13,D4,0,0
10,April,2019,N-28-3-C,13,D5,0,0
10,April,2019,N-28-3-C,13,D6,0,0
10,April,2019,N5-28-3-D,13,A1,0,0
10,April,2019,N5-28-3-D,13,A2,0,0
10,April,2019,N5-28-3-D,13,A3,0,0
10,April,2019,N5-28-3-D,13,A4,1,0
10,April,2019,N5-28-3-D,13,A5,0,0
10,April,2019,N5-28-3-D,13,A6,0,0
10,April,2019,N5-28-3-D,13,B1,0,0
10,April,2019,N5-28-3-D,13,B2,0,0
10,April,2019,N5-28-3-D,13,B3,0,0
10,April,2019,N5-28-3-D,13,B4,0,0
10,April,2019,N5-28-3-D,13,B5,0,0
10,April,2019,N5-28-3-D,13,B6,0,0
10,April,2019,N5-28-3-D,13,C1,1,0
10,April,2019,N5-28-3-D,13,C2,0,0
10,April,2019,N5-28-3-D,13,C3,0,0
10,April,2019,N5-28-3-D,13,C4,0,0
10,April,2019,N5-28-3-D,13,C5,0,0
10,April,2019,N5-28-3-D,13,C6,0,0
10,April,2019,N5-28-3-D,13,D1,0,0
10,April,2019,N5-28-3-D,13,D2,0,0
10,April,2019,N5-28-3-D,13,D3,0,0
10,April,2019,N5-28-3-D,13,D4,1,0
10,April,2019,N5-28-3-D,13,D5,0,0
10,April,2019,N5-28-3-D,13,D6,0,0
11,April,2019,N-28-3-A,14,A1,0,0
11,April,2019,N-28-3-A,14,A2,0,0
11,April,2019,N-28-3-A,14,A3,0,0
11,April,2019,N-28-3-A,14,A4,0,0
11,April,2019,N-28-3-A,14,A5,0,0
11,April,2019,N-28-3-A,14,A6,0,0
11,April,2019,N-28-3-A,14,B1,0,0
11,April,2019,N-28-3-A,14,B2,0,0
11,April,2019,N-28-3-A,14,B3,0,0
11,April,2019,N-28-3-A,14,B4,0,0
11,April,2019,N-28-3-A,14,B5,0,0
11,April,2019,N-28-3-A,14,B6,0,0
11,April,2019,N-28-3-A,14,C1,0,0
11,April,2019,N-28-3-A,14,C2,0,0
11,April,2019,N-28-3-A,14,C3,0,0
11,April,2019,N-28-3-A,14,C4,0,0
11,April,2019,N-28-3-A,14,C5,0,0
11,April,2019,N-28-3-A,14,C6,0,0
11,April,2019,N-28-3-A,14,D1,0,0
11,April,2019,N-28-3-A,14,D2,0,0
11,April,2019,N-28-3-A,14,D3,0,0
11,April,2019,N-28-3-A,14,D4,0,0
11,April,2019,N-28-3-A,14,D5,0,0
11,April,2019,N-28-3-A,14,D6,0,0
11,April,2019,N5-28-3-B,14,A1,0,0
11,April,2019,N5-28-3-B,14,A2,0,0
11,April,2019,N5-28-3-B,14,A3,0,0
11,April,2019,N5-28-3-B,14,A4,0,0
11,April,2019,N5-28-3-B,14,A5,0,0
11,April,2019,N5-28-3-B,14,A6,0,0
11,April,2019,N5-28-3-B,14,B1,0,0
11,April,2019,N5-28-3-B,14,B2,0,0
11,April,2019,N5-28-3-B,14,B3,0,0
11,April,2019,N5-28-3-B,14,B4,0,0
11,April,2019,N5-28-3-B,14,B5,0,0
11,April,2019,N5-28-3-B,14,B6,1,0
11,April,2019,N5-28-3-B,14,C1,0,0
11,April,2019,N5-28-3-B,14,C2,0,0
11,April,2019,N5-28-3-B,14,C3,0,0
11,April,2019,N5-28-3-B,14,C4,0,0
11,April,2019,N5-28-3-B,14,C5,0,0
11,April,2019,N5-28-3-B,14,C6,1,0
11,April,2019,N5-28-3-B,14,D1,0,0
11,April,2019,N5-28-3-B,14,D2,0,0
11,April,2019,N5-28-3-B,14,D3,0,0
11,April,2019,N5-28-3-B,14,D4,0,0
11,April,2019,N5-28-3-B,14,D5,1,0
11,April,2019,N5-28-3-B,14,D6,0,0
11,April,2019,N-28-3-C,14,A1,0,0
11,April,2019,N-28-3-C,14,A2,0,0
11,April,2019,N-28-3-C,14,A3,0,0
11,April,2019,N-28-3-C,14,A4,0,0
11,April,2019,N-28-3-C,14,A5,0,0
11,April,2019,N-28-3-C,14,A6,0,0
11,April,2019,N-28-3-C,14,B1,0,0
11,April,2019,N-28-3-C,14,B2,0,0
11,April,2019,N-28-3-C,14,B3,0,0
11,April,2019,N-28-3-C,14,B4,0,0
11,April,2019,N-28-3-C,14,B5,0,0
11,April,2019,N-28-3-C,14,B6,0,0
11,April,2019,N-28-3-C,14,C1,0,0
11,April,2019,N-28-3-C,14,C2,0,0
11,April,2019,N-28-3-C,14,C3,0,0
11,April,2019,N-28-3-C,14,C4,0,0
11,April,2019,N-28-3-C,14,C5,0,0
11,April,2019,N-28-3-C,14,C6,0,0
11,April,2019,N-28-3-C,14,D1,0,0
11,April,2019,N-28-3-C,14,D2,0,0
11,April,2019,N-28-3-C,14,D3,0,0
11,April,2019,N-28-3-C,14,D4,0,0
11,April,2019,N-28-3-C,14,D5,0,0
11,April,2019,N-28-3-C,14,D6,0,0
11,April,2019,N5-28-3-D,14,A1,0,0
11,April,2019,N5-28-3-D,14,A2,0,0
11,April,2019,N5-28-3-D,14,A3,0,0
11,April,2019,N5-28-3-D,14,A4,0,0
11,April,2019,N5-28-3-D,14,A5,0,0
11,April,2019,N5-28-3-D,14,A6,0,0
11,April,2019,N5-28-3-D,14,B1,0,0
11,April,2019,N5-28-3-D,14,B2,0,0
11,April,2019,N5-28-3-D,14,B3,0,0
11,April,2019,N5-28-3-D,14,B4,0,0
11,April,2019,N5-28-3-D,14,B5,0,0
11,April,2019,N5-28-3-D,14,B6,0,0
11,April,2019,N5-28-3-D,14,C1,0,0
11,April,2019,N5-28-3-D,14,C2,0,0
11,April,2019,N5-28-3-D,14,C3,0,0
11,April,2019,N5-28-3-D,14,C4,0,0
11,April,2019,N5-28-3-D,14,C5,0,0
11,April,2019,N5-28-3-D,14,C6,0,0
11,April,2019,N5-28-3-D,14,D1,0,0
11,April,2019,N5-28-3-D,14,D2,0,0
11,April,2019,N5-28-3-D,14,D3,0,0
11,April,2019,N5-28-3-D,14,D4,0,0
11,April,2019,N5-28-3-D,14,D5,0,0
11,April,2019,N5-28-3-D,14,D6,0,0
